settlements.month	settlements.open	settlements.high	settlements.low	settlements.last	settlements.change	settlements.settle	settlements.volume	settlements.openInterest	updateTime	dsHeader	reportType	tradeDate	empty	nr
Total							-	-		Dallas-Ft Worth Avg Temp Index Wk 2	Final	2017-05-10	FALSE	2050
Total							-	-		Dallas-Ft Worth Avg Temp Index Wk 3	Final	2017-05-10	FALSE	2051
Total							-	-		Canada CDD Monthly V2	Final	2017-05-10	FALSE	2052
Total							-	-		Canada CDD APR Seasonal Strip V2J	Final	2017-05-10	FALSE	2053
Total							-	-		Calgary HDD JAN Seasonal Strip	Final	2017-05-10	FALSE	2054
Total							-	-		Canada CDD MAY Seasonal Strip V2K	Final	2017-05-10	FALSE	2055
Total							-	-		Calgary HDD FEB Seasonal Strip	Final	2017-05-10	FALSE	2056
Total							-	-		Canada CDD JUN Seasonal Strip V2M	Final	2017-05-10	FALSE	2057
Total							-	-		Calgary HDD MAR Seasonal Strip	Final	2017-05-10	FALSE	2058
Total							-	-		Canada CDD JUL Seasonal Strip V2N	Final	2017-05-10	FALSE	2059
Total							-	-		Calgary HDD OCT Seasonal Strip	Final	2017-05-10	FALSE	2060
Total							-	-		Canada CDD AUG Seasonal Strip V2Q	Final	2017-05-10	FALSE	2061
Total							-	-		Calgary HDD NOV Seasonal Strip	Final	2017-05-10	FALSE	2062
Total							-	-		Canada CDD SEP Seasonal Strip V2U	Final	2017-05-10	FALSE	2063
Total							-	-		Calgary HDD DEC Seasonal Strip	Final	2017-05-10	FALSE	2064
Total							-	-		Canada CDD Monthly V4	Final	2017-05-10	FALSE	2065
Total							-	-		Edmonton HDD Monthly	Final	2017-05-10	FALSE	2066
Total							-	-		Canada CDD MAY Seasonal Strip V4K	Final	2017-05-10	FALSE	2067
Total							-	-		Edmonton HDD FEB Seasonal Strip	Final	2017-05-10	FALSE	2068
Total							-	-		Canada CDD JUL Seasonal Strip V4N	Final	2017-05-10	FALSE	2069
Total							-	-		Edmonton HDD OCT Seasonal Strip	Final	2017-05-10	FALSE	2070
Total							-	-		Canada CDD AUG Seasonal Strip V4Q	Final	2017-05-10	FALSE	2071
Total							-	-		Edmonton HDD NOV Seasonal Strip	Final	2017-05-10	FALSE	2072
Total							-	-		Canada CDD Monthly V5	Final	2017-05-10	FALSE	2073
Total							-	-		Montreal HDD Monthly	Final	2017-05-10	FALSE	2074
Total							-	-		Canada CDD APR Seasonal Strip V5J	Final	2017-05-10	FALSE	2075
Total							-	-		Montreal HDD JAN Seasonal Strip	Final	2017-05-10	FALSE	2076
Total							-	-		Canada CDD JUN Seasonal Strip V5M	Final	2017-05-10	FALSE	2077
Total							-	-		Montreal HDD MAR Seasonal Strip	Final	2017-05-10	FALSE	2078
Total							-	-		Canada CDD JUL Seasonal Strip V5N	Final	2017-05-10	FALSE	2079
Total							-	-		Montreal HDD OCT Seasonal Strip	Final	2017-05-10	FALSE	2080
Total							-	-		Canada CDD SEP Seasonal Strip V5U	Final	2017-05-10	FALSE	2081
Total							-	-		Montreal HDD DEC Seasonal Strip	Final	2017-05-10	FALSE	2082
Total							-	-		Canada CDD Monthly V1	Final	2017-05-10	FALSE	2083
Total							-	-		Toronto HDD Monthly	Final	2017-05-10	FALSE	2084
Total							-	-		Canada CDD MAY Seasonal Strip V1K	Final	2017-05-10	FALSE	2085
Total							-	-		Toronto HDD FEB Seasonal Strip	Final	2017-05-10	FALSE	2086
Total							-	-		Canada CDD JUN Seasonal Strip V1M	Final	2017-05-10	FALSE	2087
Total							-	-		Toronto HDD MAR Seasonal Strip	Final	2017-05-10	FALSE	2088
Total							-	-		Canada CDD AUG Seasonal Strip V1Q	Final	2017-05-10	FALSE	2089
Total							-	-		Toronto HDD NOV Seasonal Strip	Final	2017-05-10	FALSE	2090
Total							-	-		Canada CDD SEP Seasonal Strip V1U	Final	2017-05-10	FALSE	2091
Total							-	-		Toronto HDD DEC Seasonal Strip	Final	2017-05-10	FALSE	2092
Total							-	-		Canada CDD APR Seasonal Strip V8J	Final	2017-05-10	FALSE	2093
Total							-	-		Vancouver HDD JAN Seasonal Strip	Final	2017-05-10	FALSE	2094
Total							-	-		Canada CDD MAY Seasonal Strip V8K	Final	2017-05-10	FALSE	2095
Total							-	-		Vancouver HDD FEB Seasonal Strip	Final	2017-05-10	FALSE	2096
Total							-	-		Canada CDD JUL Seasonal Strip V8N	Final	2017-05-10	FALSE	2097
Total							-	-		Vancouver HDD OCT Seasonal Strip	Final	2017-05-10	FALSE	2098
Total							-	-		Canada CDD SEP Seasonal Strip V8U	Final	2017-05-10	FALSE	2099
Total							-	-		Vancouver HDD DEC Seasonal Strip	Final	2017-05-10	FALSE	2100
Total							-	-		Canada CDD APR Seasonal Strip V9J	Final	2017-05-10	FALSE	2101
Total							-	-		Winnipeg HDD JAN Seasonal Strip	Final	2017-05-10	FALSE	2102
Total							-	-		Canada CDD MAY Seasonal Strip V9K	Final	2017-05-10	FALSE	2103
Total							-	-		Winnipeg HDD FEB Seasonal Strip	Final	2017-05-10	FALSE	2104
Total							-	-		Canada CDD JUL Seasonal Strip V9N	Final	2017-05-10	FALSE	2105
Total							-	-		Winnipeg HDD OCT Seasonal Strip	Final	2017-05-10	FALSE	2106
Total							-	-		Canada CDD AUG Seasonal Strip V9Q	Final	2017-05-10	FALSE	2107
Total							-	-		Winnipeg HDD NOV Seasonal Strip	Final	2017-05-10	FALSE	2108
Total							-	-		Canada CDD SEP Seasonal Strip V9U	Final	2017-05-10	FALSE	2109
Total							-	-		Winnipeg HDD DEC Seasonal Strip	Final	2017-05-10	FALSE	2110
Total							-	-		Canada CDD AUG Seasonal Strip V8Q	Final	2017-05-10	FALSE	2111
Total							-	-		Vancouver HDD NOV Seasonal Strip	Final	2017-05-10	FALSE	2112
Total							-	-		Canada CDD APR Seasonal Strip V4J	Final	2017-05-10	FALSE	2113
Total							-	-		Edmonton HDD JAN Seasonal Strip	Final	2017-05-10	FALSE	2114
Total							-	-		Canada CDD JUN Seasonal Strip V4M	Final	2017-05-10	FALSE	2115
Total							-	-		Edmonton HDD MAR Seasonal Strip	Final	2017-05-10	FALSE	2116
Total							-	-		Canada CDD SEP Seasonal Strip V4U	Final	2017-05-10	FALSE	2117
Total							-	-		Edmonton HDD DEC Seasonal Strip	Final	2017-05-10	FALSE	2118
Total							-	-		Canada CDD MAY Seasonal Strip V5K	Final	2017-05-10	FALSE	2119
Total							-	-		Montreal HDD FEB Seasonal Strip	Final	2017-05-10	FALSE	2120
Total							-	-		Canada CDD AUG Seasonal Strip V5Q	Final	2017-05-10	FALSE	2121
Total							-	-		Montreal HDD NOV Seasonal Strip	Final	2017-05-10	FALSE	2122
Total							-	-		Canada CDD APR Seasonal Strip V1J	Final	2017-05-10	FALSE	2123
Total							-	-		Toronto HDD JAN Seasonal Strip	Final	2017-05-10	FALSE	2124
Total							-	-		Canada CDD JUL Seasonal Strip V1N	Final	2017-05-10	FALSE	2125
Total							-	-		Toronto HDD OCT Seasonal Strip	Final	2017-05-10	FALSE	2126
Total							-	-		Canada CDD Monthly V8	Final	2017-05-10	FALSE	2127
Total							-	-		Vancouver HDD Monthly	Final	2017-05-10	FALSE	2128
Total							-	-		Canada CDD JUN Seasonal Strip V8M	Final	2017-05-10	FALSE	2129
Total							-	-		Vancouver HDD MAR Seasonal Strip	Final	2017-05-10	FALSE	2130
Total							-	-		Canada CDD Monthly V9	Final	2017-05-10	FALSE	2131
Total							-	-		Winnipeg HDD Monthly	Final	2017-05-10	FALSE	2132
Total							-	-		Canada CDD JUN Seasonal Strip V9M	Final	2017-05-10	FALSE	2133
Total							-	-		Winnipeg HDD MAR Seasonal Strip	Final	2017-05-10	FALSE	2134
Total							-	-		Dallas HDD MAR Seasonal Strip	Final	2017-05-10	FALSE	2135
Total							-	-		Las Vegas HDD OCT Seasonal Strip	Final	2017-05-10	FALSE	2136
Total							-	-		Dallas HDD OCT Seasonal Strip	Final	2017-05-10	FALSE	2137
Total							-	-		Las Vegas HDD NOV Seasonal Strip	Final	2017-05-10	FALSE	2138
Total							-	-		Dallas HDD NOV Seasonal Strip	Final	2017-05-10	FALSE	2139
Total							-	-		Las Vegas HDD DEC Seasonal Strip	Final	2017-05-10	FALSE	2140
Total							-	-		Dallas HDD DEC Seasonal Strip	Final	2017-05-10	FALSE	2141
Total							-	-		Atlanta HDD Monthly	Final	2017-05-10	FALSE	2142
Total							-	-		Philadelphia HDD Monthly	Final	2017-05-10	FALSE	2143
Total							-	-		Atlanta HDD JAN Seasonal Strip	Final	2017-05-10	FALSE	2144
Total							-	-		Philadelphia HDD JAN Seasonal Strip	Final	2017-05-10	FALSE	2145
Total							-	-		Atlanta HDD FEB Seasonal Strip	Final	2017-05-10	FALSE	2146
Total							-	-		Philadelphia HDD FEB Seasonal Strip	Final	2017-05-10	FALSE	2147
Total							-	-		Atlanta HDD MAR Seasonal Strip	Final	2017-05-10	FALSE	2148
Total							-	-		Philadelphia HDD MAR Seasonal Strip	Final	2017-05-10	FALSE	2149
Total							-	-		Atlanta HDD OCT Seasonal Strip	Final	2017-05-10	FALSE	2150
Total							-	-		Philadelphia HDD OCT Seasonal Strip	Final	2017-05-10	FALSE	2151
Total							-	-		Atlanta HDD NOV Seasonal Strip	Final	2017-05-10	FALSE	2152
Total							-	-		Philadelphia HDD NOV Seasonal Strip	Final	2017-05-10	FALSE	2153
Total							-	-		Atlanta HDD DEC Seasonal Strip	Final	2017-05-10	FALSE	2154
Total							-	-		Philadelphia HDD DEC Seasonal Strip	Final	2017-05-10	FALSE	2155
Total							-	-		Chicago HDD Monthly	Final	2017-05-10	FALSE	2156
Total							-	-		Portland HDD Monthly	Final	2017-05-10	FALSE	2157
Total							-	-		Chicago HDD FEB Seasonal Strip	Final	2017-05-10	FALSE	2158
Total							-	-		Portland HDD FEB Seasonal Strip	Final	2017-05-10	FALSE	2159
Total							-	-		Chicago HDD OCT Seasonal Strip	Final	2017-05-10	FALSE	2160
Total							-	-		Portland HDD OCT Seasonal Strip	Final	2017-05-10	FALSE	2161
Total							-	-		Chicago HDD NOV Seasonal Strip	Final	2017-05-10	FALSE	2162
Total							-	-		Portland HDD NOV Seasonal Strip	Final	2017-05-10	FALSE	2163
Total							-	-		Cincinnati HDD JAN Seasonal Strip	Final	2017-05-10	FALSE	2164
Total							-	-		Tucson HDD JAN Seasonal Strip	Final	2017-05-10	FALSE	2165
Total							-	-		Cincinnati HDD FEB Seasonal Strip	Final	2017-05-10	FALSE	2166
Total							-	-		Tucson HDD FEB Seasonal Strip	Final	2017-05-10	FALSE	2167
Total							-	-		Cincinnati HDD NOV Seasonal Strip	Final	2017-05-10	FALSE	2168
Total							-	-		Tucson HDD NOV Seasonal Strip	Final	2017-05-10	FALSE	2169
Total							-	-		Cincinnati HDD DEC Seasonal Strip	Final	2017-05-10	FALSE	2170
Total							-	-		Tucson HDD DEC Seasonal Strip	Final	2017-05-10	FALSE	2171
Total							-	-		New York HDD JAN Seasonal Strip	Final	2017-05-10	FALSE	2172
Total							-	-		Des Moines HDD JAN Seasonal Strip	Final	2017-05-10	FALSE	2173
Total							-	-		New York HDD MAR Seasonal Strip	Final	2017-05-10	FALSE	2174
Total							-	-		Des Moines HDD MAR Seasonal Strip	Final	2017-05-10	FALSE	2175
Total							-	-		New York HDD NOV Seasonal Strip	Final	2017-05-10	FALSE	2176
Total							-	-		Des Moines HDD NOV Seasonal Strip	Final	2017-05-10	FALSE	2177
Total							-	-		Las Vegas Avg Temp Index Wk 1	Final	2017-05-10	FALSE	2178
Total							-	-		Las Vegas Avg Temp Index Wk 2	Final	2017-05-10	FALSE	2179
Total							-	-		Las Vegas Avg Temp Index Wk 3	Final	2017-05-10	FALSE	2180
Total							-	-		Las Vegas Avg Temp Index Wk 4	Final	2017-05-10	FALSE	2181
Total							-	-		Las Vegas Avg Temp Index Wk 5	Final	2017-05-10	FALSE	2182
Total							-	-		Kansas City Avg Temp Index Wk 1	Final	2017-05-10	FALSE	2183
Total							-	-		Kansas City Avg Temp Index Wk 2	Final	2017-05-10	FALSE	2184
Total							-	-		Kansas City Avg Temp Index Wk 3	Final	2017-05-10	FALSE	2185
Total							-	-		Kansas City Avg Temp Index Wk 4	Final	2017-05-10	FALSE	2186
Total							-	-		Kansas City Avg Temp Index Wk 5	Final	2017-05-10	FALSE	2187
Total							-	-		Houston Avg Temp Index Wk 1	Final	2017-05-10	FALSE	2188
Total							-	-		Houston Avg Temp Index Wk 2	Final	2017-05-10	FALSE	2189
Total							-	-		Houston Avg Temp Index Wk 3	Final	2017-05-10	FALSE	2190
Total							-	-		Houston Avg Temp Index Wk 4	Final	2017-05-10	FALSE	2191
Total							-	-		Houston Avg Temp Index Wk 5	Final	2017-05-10	FALSE	2192
Total							-	-		Sacramento Avg Temp Index Wk 1	Final	2017-05-10	FALSE	2193
Total							-	-		Sacramento Avg Temp Index Wk 2	Final	2017-05-10	FALSE	2194
Total							-	-		Sacramento Avg Temp Index Wk 3	Final	2017-05-10	FALSE	2195
Total							-	-		Sacramento Avg Temp Index Wk 4	Final	2017-05-10	FALSE	2196
Total							-	-		Sacramento Avg Temp Index Wk 5	Final	2017-05-10	FALSE	2197
Total							-	-		Salt Lake City Avg Temp Index Wk 1	Final	2017-05-10	FALSE	2198
Total							-	-		Salt Lake City Avg Temp Index Wk 2	Final	2017-05-10	FALSE	2199
Total							-	-		Salt Lake City Avg Temp Index Wk 3	Final	2017-05-10	FALSE	2200
Total							-	-		Salt Lake City Avg Temp Index Wk 4	Final	2017-05-10	FALSE	2201
Total							-	-		New York Central Park Snowfall NOV Seasonal Strip	Final	2017-05-10	FALSE	2202
Total							-	-		Portland CDD APR Seasonal Strip	Final	2017-05-10	FALSE	2203
Total							-	-		Chicago CDD APR Seasonal Strip	Final	2017-05-10	FALSE	2204
Total							-	-		Portland CDD JUN Seasonal Strip	Final	2017-05-10	FALSE	2205
Total							-	-		Chicago CDD JUN Seasonal Strip	Final	2017-05-10	FALSE	2206
Total							-	-		Portland CDD SEP Seasonal Strip	Final	2017-05-10	FALSE	2207
Total							-	-		Chicago CDD SEP Seasonal Strip	Final	2017-05-10	FALSE	2208
Total							-	-		Tucson CDD Monthly	Final	2017-05-10	FALSE	2209
Total							-	-		Cincinnati CDD Monthly	Final	2017-05-10	FALSE	2210
Total							-	-		Tucson CDD JUN Seasonal Strip	Final	2017-05-10	FALSE	2211
Total							-	-		Cincinnati CDD JUN Seasonal Strip	Final	2017-05-10	FALSE	2212
Total							-	-		Tucson CDD JUL Seasonal Strip	Final	2017-05-10	FALSE	2213
Total							-	-		Cincinnati CDD JUL Seasonal Strip	Final	2017-05-10	FALSE	2214
Total							-	-		Des Moines CDD Monthly	Final	2017-05-10	FALSE	2215
Total							-	-		New York CDD Monthly	Final	2017-05-10	FALSE	2216
Total							-	-		Des Moines CDD MAY Seasonal Strip	Final	2017-05-10	FALSE	2217
Total							-	-		New York CDD MAY Seasonal Strip	Final	2017-05-10	FALSE	2218
Total							-	-		Des Moines CDD JUL Seasonal Strip	Final	2017-05-10	FALSE	2219
Total							-	-		New York CDD JUL Seasonal Strip	Final	2017-05-10	FALSE	2220
Total							-	-		Des Moines CDD SEP Seasonal Strip	Final	2017-05-10	FALSE	2221
Total							-	-		New York CDD SEP Seasonal Strip	Final	2017-05-10	FALSE	2222
Total							-	-		Dallas CDD Monthly	Final	2017-05-10	FALSE	2223
Total							-	-		Salt Lake City HDD JAN Seasonal Strip	Final	2017-05-10	FALSE	2224
Total							-	-		Salt Lake City HDD FEB Seasonal Strip	Final	2017-05-10	FALSE	2225
Total							-	-		Salt Lake City HDD MAR Seasonal Strip	Final	2017-05-10	FALSE	2226
Total							-	-		Salt Lake City HDD OCT Seasonal Strip	Final	2017-05-10	FALSE	2227
Total							-	-		Salt Lake City HDD NOV Seasonal Strip	Final	2017-05-10	FALSE	2228
Total							-	-		Salt Lake City HDD DEC Seasonal Strip	Final	2017-05-10	FALSE	2229
Total							-	-		Detroit HDD Monthly	Final	2017-05-10	FALSE	2230
Total							-	-		Detroit HDD JAN Seasonal Strip	Final	2017-05-10	FALSE	2231
Total							-	-		Detroit HDD FEB Seasonal Strip	Final	2017-05-10	FALSE	2232
Total							-	-		Detroit HDD MAR Seasonal Strip	Final	2017-05-10	FALSE	2233
Total							-	-		Detroit HDD OCT Seasonal Strip	Final	2017-05-10	FALSE	2234
Total							-	-		Detroit HDD NOV Seasonal Strip	Final	2017-05-10	FALSE	2235
Total							-	-		Detroit HDD DEC Seasonal Strip	Final	2017-05-10	FALSE	2236
Total							-	-		Minneapolis HDD Monthly	Final	2017-05-10	FALSE	2237
Total							-	-		Minneapolis HDD FEB Seasonal Strip	Final	2017-05-10	FALSE	2238
Total							-	-		Minneapolis HDD OCT Seasonal Strip	Final	2017-05-10	FALSE	2239
Total							-	-		Minneapolis HDD NOV Seasonal Strip	Final	2017-05-10	FALSE	2240
Total							-	-		Houston HDD JAN Seasonal Strip	Final	2017-05-10	FALSE	2241
Total							-	-		Houston HDD FEB Seasonal Strip	Final	2017-05-10	FALSE	2242
Total							-	-		Houston HDD NOV Seasonal Strip	Final	2017-05-10	FALSE	2243
Total							-	-		Houston HDD DEC Seasonal Strip	Final	2017-05-10	FALSE	2244
Total							-	-		Sacramento HDD JAN Seasonal Strip	Final	2017-05-10	FALSE	2245
Total							-	-		Sacramento HDD MAR Seasonal Strip	Final	2017-05-10	FALSE	2246
Total							-	-		Sacramento HDD NOV Seasonal Strip	Final	2017-05-10	FALSE	2247
Total							-	-		Baltimore HDD Monthly	Final	2017-05-10	FALSE	2248
Total							-	-		Baltimore HDD FEB Seasonal Strip	Final	2017-05-10	FALSE	2249
Total							-	-		Baltimore HDD DEC Seasonal Strip	Final	2017-05-10	FALSE	2250
Total							-	-		Boston HDD Monthly	Final	2017-05-10	FALSE	2251
Total							-	-		Boston HDD FEB Seasonal Strip	Final	2017-05-10	FALSE	2252
Total							-	-		Boston HDD OCT Seasonal Strip	Final	2017-05-10	FALSE	2253
Total							-	-		Dallas-Ft Worth Avg Temp Index Wk 4	Final	2017-05-10	FALSE	2254
Total							-	-		Dallas-Ft Worth Avg Temp Index Wk 5	Final	2017-05-10	FALSE	2255
Total							-	-		Atlanta Avg Temp Index Wk 1	Final	2017-05-10	FALSE	2256
Total							-	-		Atlanta Avg Temp Index Wk 2	Final	2017-05-10	FALSE	2257
Total							-	-		Atlanta Avg Temp Index Wk 3	Final	2017-05-10	FALSE	2258
Total							-	-		Atlanta Avg Temp Index Wk 4	Final	2017-05-10	FALSE	2259
Total							-	-		Atlanta Avg Temp Index Wk 5	Final	2017-05-10	FALSE	2260
Total							-	-		Philadelphia Avg Temp Index Wk 1	Final	2017-05-10	FALSE	2261
Total							-	-		Philadelphia Avg Temp Index Wk 2	Final	2017-05-10	FALSE	2262
Total							-	-		Philadelphia Avg Temp Index Wk 3	Final	2017-05-10	FALSE	2263
Total							-	-		Philadelphia Avg Temp Index Wk 4	Final	2017-05-10	FALSE	2264
Total							-	-		Philadelphia Avg Temp Index Wk 5	Final	2017-05-10	FALSE	2265
Total							-	-		Chicago Avg Temp Index Wk 1	Final	2017-05-10	FALSE	2266
Total							-	-		Chicago Avg Temp Index Wk 2	Final	2017-05-10	FALSE	2267
Total							-	-		Chicago Avg Temp Index Wk 3	Final	2017-05-10	FALSE	2268
Total							-	-		Chicago Avg Temp Index Wk 4	Final	2017-05-10	FALSE	2269
Total							-	-		Chicago Avg Temp Index Wk 5	Final	2017-05-10	FALSE	2270
Total							-	-		Portland Avg Temp Index Wk 1	Final	2017-05-10	FALSE	2271
Total							-	-		Portland Avg Temp Index Wk 2	Final	2017-05-10	FALSE	2272
Total							-	-		Portland Avg Temp Index Wk 3	Final	2017-05-10	FALSE	2273
Total							-	-		Portland Avg Temp Index Wk 4	Final	2017-05-10	FALSE	2274
Total							-	-		Portland Avg Temp Index Wk 5	Final	2017-05-10	FALSE	2275
Total							-	-		Detroit Avg Temp Index Wk 1	Final	2017-05-10	FALSE	2276
Total							-	-		Detroit Avg Temp Index Wk 2	Final	2017-05-10	FALSE	2277
Total							-	-		Detroit Avg Temp Index Wk 3	Final	2017-05-10	FALSE	2278
Total							-	-		Detroit Avg Temp Index Wk 4	Final	2017-05-10	FALSE	2279
Total							-	-		Detroit Avg Temp Index Wk 5	Final	2017-05-10	FALSE	2280
Total							-	-		Minneapolis Avg Temp Index Wk 1	Final	2017-05-10	FALSE	2281
Total							-	-		Minneapolis Avg Temp Index Wk 2	Final	2017-05-10	FALSE	2282
Total							-	-		Minneapolis Avg Temp Index Wk 3	Final	2017-05-10	FALSE	2283
Total							-	-		Minneapolis Avg Temp Index Wk 4	Final	2017-05-10	FALSE	2284
Total							-	-		Minneapolis Avg Temp Index Wk 5	Final	2017-05-10	FALSE	2285
Total							-	-		Baltimore-Washingtion Avg Temp Index Wk 1	Final	2017-05-10	FALSE	2286
Total							-	-		Baltimore-Washingtion Avg Temp Index Wk 2	Final	2017-05-10	FALSE	2287
Total							-	-		Baltimore-Washingtion Avg Temp Index Wk 3	Final	2017-05-10	FALSE	2288
Total							-	-		Baltimore-Washingtion Avg Temp Index Wk 4	Final	2017-05-10	FALSE	2289
Total							-	-		Baltimore-Washingtion Avg Temp Index Wk 5	Final	2017-05-10	FALSE	2290
Total							-	-		Boston Avg Temp Index Wk 1	Final	2017-05-10	FALSE	2291
Total							-	-		Boston Avg Temp Index Wk 2	Final	2017-05-10	FALSE	2292
Total							-	-		Boston Avg Temp Index Wk 3	Final	2017-05-10	FALSE	2293
Total							-	-		Boston Avg Temp Index Wk 4	Final	2017-05-10	FALSE	2294
Total							-	-		Boston Avg Temp Index Wk 5	Final	2017-05-10	FALSE	2295
Total							-	-		Hurricane Nicholas	Final	2017-05-10	FALSE	2296
Total							-	-		Hurricane Danny CITB	Final	2017-05-10	FALSE	2297
Total							-	-		Boston Snowfall FEB Seasonal Strip	Final	2017-05-10	FALSE	2298
Total							-	-		Hurricane Danny	Final	2017-05-10	FALSE	2299
Total							-	-		Little Rock Adams Field Avg Temp Index Wk 4	Final	2017-05-10	FALSE	2300
Total							-	-		Los Angeles Downtown USC Campus Avg Temp Index Wk 4	Final	2017-05-10	FALSE	2301
Total							-	-		Raleigh Durham International Airport Avg Temp Index Wk 4	Final	2017-05-10	FALSE	2302
Total							-	-		Washington Reagan National Airport Avg Temp Index Wk 4	Final	2017-05-10	FALSE	2303
Total							-	-		Colorado Springs Municipal Airport Avg Temp Index Wk 5	Final	2017-05-10	FALSE	2304
