settlements.month	settlements.open	settlements.high	settlements.low	settlements.last	settlements.change	settlements.settle	settlements.volume	settlements.openInterest	updateTime	dsHeader	reportType	tradeDate	empty	nr
MAY 19	-	-	-	-	UNCH	219.80	0	0	Friday, 12 May 2017 06:00 PM	CME Metro Area Housing Index Futures	Final	2017-05-10	FALSE	802
NOV 19	-	-	-	-	UNCH	225.20	0	0	Friday, 12 May 2017 06:00 PM	CME Metro Area Housing Index Futures	Final	2017-05-10	FALSE	802
NOV 20	-	-	-	-	UNCH	227.60	0	1	Friday, 12 May 2017 06:00 PM	CME Metro Area Housing Index Futures	Final	2017-05-10	FALSE	802
NOV 21	-	-	-	-	UNCH	229.60	0	0	Friday, 12 May 2017 06:00 PM	CME Metro Area Housing Index Futures	Final	2017-05-10	FALSE	802
Total							-	12	Friday, 12 May 2017 06:00 PM	CME Metro Area Housing Index Futures	Final	2017-05-10	FALSE	802
MAY 17	-	-	-	-	UNCH	194.00	0	3	Friday, 12 May 2017 06:00 PM	Denver Real Estate Future	Final	2017-05-10	FALSE	803
AUG 17	-	-	-	-	UNCH	200.40	0	0	Friday, 12 May 2017 06:00 PM	Denver Real Estate Future	Final	2017-05-10	FALSE	803
NOV 17	-	-	-	-	UNCH	202.40	0	0	Friday, 12 May 2017 06:00 PM	Denver Real Estate Future	Final	2017-05-10	FALSE	803
FEB 18	-	-	-	-	UNCH	202.20	0	0	Friday, 12 May 2017 06:00 PM	Denver Real Estate Future	Final	2017-05-10	FALSE	803
MAY 18	-	-	-	-	UNCH	201.40	0	0	Friday, 12 May 2017 06:00 PM	Denver Real Estate Future	Final	2017-05-10	FALSE	803
AUG 18	-	-	-	-	UNCH	206.20	0	0	Friday, 12 May 2017 06:00 PM	Denver Real Estate Future	Final	2017-05-10	FALSE	803
NOV 18	-	-	-	-	UNCH	209.00	0	1	Friday, 12 May 2017 06:00 PM	Denver Real Estate Future	Final	2017-05-10	FALSE	803
MAY 19	-	-	-	-	UNCH	205.40	0	0	Friday, 12 May 2017 06:00 PM	Denver Real Estate Future	Final	2017-05-10	FALSE	803
NOV 19	-	-	-	-	UNCH	210.20	0	0	Friday, 12 May 2017 06:00 PM	Denver Real Estate Future	Final	2017-05-10	FALSE	803
NOV 20	-	-	-	-	UNCH	212.00	0	0	Friday, 12 May 2017 06:00 PM	Denver Real Estate Future	Final	2017-05-10	FALSE	803
NOV 21	-	-	-	-	UNCH	213.60	0	0	Friday, 12 May 2017 06:00 PM	Denver Real Estate Future	Final	2017-05-10	FALSE	803
Total							-	4	Friday, 12 May 2017 06:00 PM	Denver Real Estate Future	Final	2017-05-10	FALSE	803
MAY 17	-	-	-	-	UNCH	155.80	0	0	Friday, 12 May 2017 06:00 PM	Las Vegas Real Estate Future	Final	2017-05-10	FALSE	804
AUG 17	-	-	-	-	UNCH	161.40	0	0	Friday, 12 May 2017 06:00 PM	Las Vegas Real Estate Future	Final	2017-05-10	FALSE	804
NOV 17	-	-	-	-	UNCH	162.60	0	0	Friday, 12 May 2017 06:00 PM	Las Vegas Real Estate Future	Final	2017-05-10	FALSE	804
FEB 18	-	-	-	-	UNCH	163.40	0	0	Friday, 12 May 2017 06:00 PM	Las Vegas Real Estate Future	Final	2017-05-10	FALSE	804
MAY 18	-	-	-	-	UNCH	162.00	0	0	Friday, 12 May 2017 06:00 PM	Las Vegas Real Estate Future	Final	2017-05-10	FALSE	804
AUG 18	-	-	-	-	UNCH	166.40	0	0	Friday, 12 May 2017 06:00 PM	Las Vegas Real Estate Future	Final	2017-05-10	FALSE	804
NOV 18	-	-	-	-	UNCH	169.40	0	0	Friday, 12 May 2017 06:00 PM	Las Vegas Real Estate Future	Final	2017-05-10	FALSE	804
MAY 19	-	-	-	-	UNCH	164.60	0	0	Friday, 12 May 2017 06:00 PM	Las Vegas Real Estate Future	Final	2017-05-10	FALSE	804
NOV 19	-	-	-	-	UNCH	170.60	0	0	Friday, 12 May 2017 06:00 PM	Las Vegas Real Estate Future	Final	2017-05-10	FALSE	804
NOV 20	-	-	-	-	UNCH	171.80	0	0	Friday, 12 May 2017 06:00 PM	Las Vegas Real Estate Future	Final	2017-05-10	FALSE	804
NOV 21	-	-	-	-	UNCH	173.00	0	0	Friday, 12 May 2017 06:00 PM	Las Vegas Real Estate Future	Final	2017-05-10	FALSE	804
Total							-	-	Friday, 12 May 2017 06:00 PM	Las Vegas Real Estate Future	Final	2017-05-10	FALSE	804
MAY 17	-	-	-	-	UNCH	255.60	0	1	Friday, 12 May 2017 06:00 PM	Los Angeles Real Estate Future	Final	2017-05-10	FALSE	805
AUG 17	-	-	-	-	UNCH	264.60	0	0	Friday, 12 May 2017 06:00 PM	Los Angeles Real Estate Future	Final	2017-05-10	FALSE	805
NOV 17	-	-	-	-	UNCH	265.00	0	2	Friday, 12 May 2017 06:00 PM	Los Angeles Real Estate Future	Final	2017-05-10	FALSE	805
FEB 18	-	-	-	-	UNCH	265.00	0	1	Friday, 12 May 2017 06:00 PM	Los Angeles Real Estate Future	Final	2017-05-10	FALSE	805
MAY 18	-	-	-	-	UNCH	264.80	0	0	Friday, 12 May 2017 06:00 PM	Los Angeles Real Estate Future	Final	2017-05-10	FALSE	805
AUG 18	-	-	-	-	UNCH	269.60	0	0	Friday, 12 May 2017 06:00 PM	Los Angeles Real Estate Future	Final	2017-05-10	FALSE	805
NOV 18	-	-	-	-	UNCH	271.00	0	0	Friday, 12 May 2017 06:00 PM	Los Angeles Real Estate Future	Final	2017-05-10	FALSE	805
MAY 19	-	-	-	-	UNCH	268.00	0	0	Friday, 12 May 2017 06:00 PM	Los Angeles Real Estate Future	Final	2017-05-10	FALSE	805
NOV 19	-	-	-	-	UNCH	271.40	0	0	Friday, 12 May 2017 06:00 PM	Los Angeles Real Estate Future	Final	2017-05-10	FALSE	805
NOV 20	-	-	-	-	UNCH	273.80	0	0	Friday, 12 May 2017 06:00 PM	Los Angeles Real Estate Future	Final	2017-05-10	FALSE	805
NOV 21	-	-	-	-	UNCH	274.60	0	0	Friday, 12 May 2017 06:00 PM	Los Angeles Real Estate Future	Final	2017-05-10	FALSE	805
Total							-	4	Friday, 12 May 2017 06:00 PM	Los Angeles Real Estate Future	Final	2017-05-10	FALSE	805
MAY 17	-	-	-	-	UNCH	222.20	0	0	Friday, 12 May 2017 06:00 PM	Miami Real Estate Future	Final	2017-05-10	FALSE	806
AUG 17	-	-	-	-	UNCH	228.00	0	0	Friday, 12 May 2017 06:00 PM	Miami Real Estate Future	Final	2017-05-10	FALSE	806
NOV 17	-	-	-	-	UNCH	230.00	0	0	Friday, 12 May 2017 06:00 PM	Miami Real Estate Future	Final	2017-05-10	FALSE	806
FEB 18	-	-	-	-	UNCH	232.40	0	0	Friday, 12 May 2017 06:00 PM	Miami Real Estate Future	Final	2017-05-10	FALSE	806
MAY 18	-	-	-	-	UNCH	231.20	0	0	Friday, 12 May 2017 06:00 PM	Miami Real Estate Future	Final	2017-05-10	FALSE	806
AUG 18	-	-	-	-	UNCH	235.00	0	0	Friday, 12 May 2017 06:00 PM	Miami Real Estate Future	Final	2017-05-10	FALSE	806
NOV 18	-	-	-	-	UNCH	238.00	0	0	Friday, 12 May 2017 06:00 PM	Miami Real Estate Future	Final	2017-05-10	FALSE	806
MAY 19	-	-	-	-	UNCH	234.00	0	0	Friday, 12 May 2017 06:00 PM	Miami Real Estate Future	Final	2017-05-10	FALSE	806
NOV 19	-	-	-	-	UNCH	239.40	0	0	Friday, 12 May 2017 06:00 PM	Miami Real Estate Future	Final	2017-05-10	FALSE	806
NOV 20	-	-	-	-	UNCH	241.20	0	0	Friday, 12 May 2017 06:00 PM	Miami Real Estate Future	Final	2017-05-10	FALSE	806
NOV 21	-	-	-	-	UNCH	241.80	0	0	Friday, 12 May 2017 06:00 PM	Miami Real Estate Future	Final	2017-05-10	FALSE	806
Total							-	-	Friday, 12 May 2017 06:00 PM	Miami Real Estate Future	Final	2017-05-10	FALSE	806
MAY 17	-	-	-	-	UNCH	184.80	0	0	Friday, 12 May 2017 06:00 PM	New York Real Estate Future	Final	2017-05-10	FALSE	807
AUG 17	-	-	-	-	UNCH	191.20	0	0	Friday, 12 May 2017 06:00 PM	New York Real Estate Future	Final	2017-05-10	FALSE	807
NOV 17	-	-	-	-	UNCH	193.20	0	2	Friday, 12 May 2017 06:00 PM	New York Real Estate Future	Final	2017-05-10	FALSE	807
FEB 18	-	-	-	-	UNCH	191.60	0	0	Friday, 12 May 2017 06:00 PM	New York Real Estate Future	Final	2017-05-10	FALSE	807
MAY 18	-	-	-	-	UNCH	190.80	0	0	Friday, 12 May 2017 06:00 PM	New York Real Estate Future	Final	2017-05-10	FALSE	807
AUG 18	-	-	-	-	UNCH	195.20	0	0	Friday, 12 May 2017 06:00 PM	New York Real Estate Future	Final	2017-05-10	FALSE	807
NOV 18	-	-	-	-	UNCH	198.00	0	1	Friday, 12 May 2017 06:00 PM	New York Real Estate Future	Final	2017-05-10	FALSE	807
MAY 19	-	-	-	-	UNCH	194.00	0	0	Friday, 12 May 2017 06:00 PM	New York Real Estate Future	Final	2017-05-10	FALSE	807
NOV 19	-	-	-	-	UNCH	198.20	0	0	Friday, 12 May 2017 06:00 PM	New York Real Estate Future	Final	2017-05-10	FALSE	807
NOV 20	-	-	-	-	UNCH	200.00	0	0	Friday, 12 May 2017 06:00 PM	New York Real Estate Future	Final	2017-05-10	FALSE	807
NOV 21	-	-	-	-	UNCH	203.60	0	0	Friday, 12 May 2017 06:00 PM	New York Real Estate Future	Final	2017-05-10	FALSE	807
Total							-	3	Friday, 12 May 2017 06:00 PM	New York Real Estate Future	Final	2017-05-10	FALSE	807
MAY 17	-	-	-	-	UNCH	234.20	0	0	Friday, 12 May 2017 06:00 PM	San Diego Real Estate Future	Final	2017-05-10	FALSE	808
AUG 17	-	-	-	-	UNCH	240.40	0	0	Friday, 12 May 2017 06:00 PM	San Diego Real Estate Future	Final	2017-05-10	FALSE	808
NOV 17	-	-	-	-	UNCH	241.60	0	0	Friday, 12 May 2017 06:00 PM	San Diego Real Estate Future	Final	2017-05-10	FALSE	808
FEB 18	-	-	-	-	UNCH	241.80	0	0	Friday, 12 May 2017 06:00 PM	San Diego Real Estate Future	Final	2017-05-10	FALSE	808
MAY 18	-	-	-	-	UNCH	241.40	0	0	Friday, 12 May 2017 06:00 PM	San Diego Real Estate Future	Final	2017-05-10	FALSE	808
AUG 18	-	-	-	-	UNCH	245.40	0	0	Friday, 12 May 2017 06:00 PM	San Diego Real Estate Future	Final	2017-05-10	FALSE	808
NOV 18	-	-	-	-	UNCH	246.00	0	0	Friday, 12 May 2017 06:00 PM	San Diego Real Estate Future	Final	2017-05-10	FALSE	808
MAY 19	-	-	-	-	UNCH	243.60	0	0	Friday, 12 May 2017 06:00 PM	San Diego Real Estate Future	Final	2017-05-10	FALSE	808
NOV 19	-	-	-	-	UNCH	247.80	0	0	Friday, 12 May 2017 06:00 PM	San Diego Real Estate Future	Final	2017-05-10	FALSE	808
NOV 20	-	-	-	-	UNCH	250.00	0	0	Friday, 12 May 2017 06:00 PM	San Diego Real Estate Future	Final	2017-05-10	FALSE	808
NOV 21	-	-	-	-	UNCH	250.40	0	0	Friday, 12 May 2017 06:00 PM	San Diego Real Estate Future	Final	2017-05-10	FALSE	808
Total							-	-	Friday, 12 May 2017 06:00 PM	San Diego Real Estate Future	Final	2017-05-10	FALSE	808
MAY 17	-	-	-	-	UNCH	238.20	0	5	Friday, 12 May 2017 06:00 PM	San Francisco Real Estate Future	Final	2017-05-10	FALSE	809
AUG 17	-	-	-	-	UNCH	245.60	0	5	Friday, 12 May 2017 06:00 PM	San Francisco Real Estate Future	Final	2017-05-10	FALSE	809
NOV 17	-	-	-	-	UNCH	246.40	0	4	Friday, 12 May 2017 06:00 PM	San Francisco Real Estate Future	Final	2017-05-10	FALSE	809
FEB 18	-	-	-	-	UNCH	243.40	0	1	Friday, 12 May 2017 06:00 PM	San Francisco Real Estate Future	Final	2017-05-10	FALSE	809
MAY 18	-	-	-	-	UNCH	242.60	0	0	Friday, 12 May 2017 06:00 PM	San Francisco Real Estate Future	Final	2017-05-10	FALSE	809
AUG 18	-	-	-	-	UNCH	249.40	0	0	Friday, 12 May 2017 06:00 PM	San Francisco Real Estate Future	Final	2017-05-10	FALSE	809
NOV 18	-	-	-	-	UNCH	250.60	0	5	Friday, 12 May 2017 06:00 PM	San Francisco Real Estate Future	Final	2017-05-10	FALSE	809
MAY 19	-	-	-	-	UNCH	244.00	0	0	Friday, 12 May 2017 06:00 PM	San Francisco Real Estate Future	Final	2017-05-10	FALSE	809
NOV 19	-	-	-	-	UNCH	247.40	0	1	Friday, 12 May 2017 06:00 PM	San Francisco Real Estate Future	Final	2017-05-10	FALSE	809
NOV 20	-	-	-	-	UNCH	253.00	0	7	Friday, 12 May 2017 06:00 PM	San Francisco Real Estate Future	Final	2017-05-10	FALSE	809
NOV 21	-	-	-	-	UNCH	252.00	0	0	Friday, 12 May 2017 06:00 PM	San Francisco Real Estate Future	Final	2017-05-10	FALSE	809
Total							-	28	Friday, 12 May 2017 06:00 PM	San Francisco Real Estate Future	Final	2017-05-10	FALSE	809
Total							-	-		Wkly British Pound	Final	2017-05-10	FALSE	810
Total							-	-		Wkly British Pound	Final	2017-05-10	FALSE	811
Total							-	-		Wkly Canadian Dollar	Final	2017-05-10	FALSE	812
Total							-	-		Wkly Canadian Dollar	Final	2017-05-10	FALSE	813
Total							-	-		Wkly Canadian Dollar	Final	2017-05-10	FALSE	814
Total							-	-		Wkly Canadian Dollar	Final	2017-05-10	FALSE	815
Total							-	-		Wkly Canadian Dollar	Final	2017-05-10	FALSE	816
Total							-	-		Wkly Euro FX	Final	2017-05-10	FALSE	817
Total							-	-		Wkly Euro FX	Final	2017-05-10	FALSE	818
Total							-	-		Wkly Euro FX	Final	2017-05-10	FALSE	819
Total							-	-		Wkly Euro FX	Final	2017-05-10	FALSE	820
Total							-	-		Hurricane Danny CITB Future	Final	2017-05-10	FALSE	823
Total							-	-		Hurricane Nicholas Future	Final	2017-05-10	FALSE	824
JUN 17	.11509	.11632B	.11491A	.11597B	+85	.11594	74	1,201	Friday, 12 May 2017 10:33 PM	Norwegian Krone Future	Final	2017-05-10	FALSE	825
SEP 17	-	-	-	-	+85	.11611	0	0	Friday, 12 May 2017 10:33 PM	Norwegian Krone Future	Final	2017-05-10	FALSE	825
DEC 17	-	-	-	-	+86	.11631	0	0	Friday, 12 May 2017 10:33 PM	Norwegian Krone Future	Final	2017-05-10	FALSE	825
MAR 18	-	-	-	-	+87	.11652	0	0	Friday, 12 May 2017 10:33 PM	Norwegian Krone Future	Final	2017-05-10	FALSE	825
JUN 18	-	-	-	-	+88	.11674	0	0	Friday, 12 May 2017 10:33 PM	Norwegian Krone Future	Final	2017-05-10	FALSE	825
SEP 18	-	-	-	-	+88	.11697	0	0	Friday, 12 May 2017 10:33 PM	Norwegian Krone Future	Final	2017-05-10	FALSE	825
Total							74	1,201	Friday, 12 May 2017 10:33 PM	Norwegian Krone Future	Final	2017-05-10	FALSE	825
JUN 17	.11276	.11303	.11223	.11228A	-31	.11228	114	1,179	Friday, 12 May 2017 10:33 PM	Swedish Krona Future	Final	2017-05-10	FALSE	826
SEP 17	-	-	-	-	-30	.11286	0	0	Friday, 12 May 2017 10:33 PM	Swedish Krona Future	Final	2017-05-10	FALSE	826
DEC 17	-	-	-	-	-31	.11346	0	0	Friday, 12 May 2017 10:33 PM	Swedish Krona Future	Final	2017-05-10	FALSE	826
MAR 18	-	-	-	-	-31	.11408	0	0	Friday, 12 May 2017 10:33 PM	Swedish Krona Future	Final	2017-05-10	FALSE	826
JUN 18	-	-	-	-	-31	.11468	0	0	Friday, 12 May 2017 10:33 PM	Swedish Krona Future	Final	2017-05-10	FALSE	826
SEP 18	-	-	-	-	-31	.11526	0	0	Friday, 12 May 2017 10:33 PM	Swedish Krona Future	Final	2017-05-10	FALSE	826
Total							114	1,179	Friday, 12 May 2017 10:33 PM	Swedish Krona Future	Final	2017-05-10	FALSE	826
Total							-	-		Wkly Euro FX	Final	2017-05-10	FALSE	827
Total							-	-		Wkly Japanese Yen	Final	2017-05-10	FALSE	828
Total							-	-		Wkly Japanese Yen	Final	2017-05-10	FALSE	829
Total							-	-		Wkly Japanese Yen	Final	2017-05-10	FALSE	830
Total							-	-		Wkly Japanese Yen	Final	2017-05-10	FALSE	831
Total							-	-		Wkly Japanese Yen	Final	2017-05-10	FALSE	832
Total							-	-		Wkly Swiss Franc	Final	2017-05-10	FALSE	833
Total							-	-		Wkly Swiss Franc	Final	2017-05-10	FALSE	834
Total							-	-		Wkly Swiss Franc	Final	2017-05-10	FALSE	835
Total							-	-		Wkly Swiss Franc	Final	2017-05-10	FALSE	836
Total							-	-		Wkly Swiss Franc	Final	2017-05-10	FALSE	837
Total							-	-		New York Central Park Snowfall JAN Seasonal Strip Future	Final	2017-05-10	FALSE	838
Total							-	-		New York Central Park Snowfall FEB Seasonal Strip Future	Final	2017-05-10	FALSE	839
Total							-	-		New York Central Park Snowfall MAR Seasonal Strip Future	Final	2017-05-10	FALSE	840
Total							-	-		New York Central Park Snowfall DEC Seasonal Strip Future	Final	2017-05-10	FALSE	841
Total							-	-		New York Central Park Snowfall Monthly Future	Final	2017-05-10	FALSE	842
Total							-	-		Boston Snowfall NOV Seasonal Strip Future	Final	2017-05-10	FALSE	843
Total							-	-		Boston Snowfall OCT Seasonal Strip Future	Final	2017-05-10	FALSE	844
Total							-	-		Boston Snowfall JAN Seasonal Strip Future	Final	2017-05-10	FALSE	845
Total							-	-		Boston Snowfall FEB Seasonal Strip Future	Final	2017-05-10	FALSE	846
Total							-	-		Boston Snowfall MAR Seasonal Strip Future	Final	2017-05-10	FALSE	847
Total							-	-		Boston Snowfall DEC Seasonal Strip Future	Final	2017-05-10	FALSE	848
Total							-	-		Florida Seasonal Max Future	Final	2017-05-10	FALSE	849
Total							-	-		Gulf Coast Seasonal Max Future	Final	2017-05-10	FALSE	850
Total							-	-		Northern Atlantic Coast Seasonal Max Future	Final	2017-05-10	FALSE	851
Total							-	-		Southern Atlantic Coast Seasonal Max Future	Final	2017-05-10	FALSE	852
Total							-	-		Eastern US Seasonal Max Future	Final	2017-05-10	FALSE	853
Total							-	-		Florida Seasonal Future	Final	2017-05-10	FALSE	854
Total							-	-		Gulf Coast Seasonal Future	Final	2017-05-10	FALSE	855
Total							-	-		Northern Atlantic Coast Seasonal Future	Final	2017-05-10	FALSE	856
Total							-	-		Southern Atlantic Coast Seasonal Future	Final	2017-05-10	FALSE	857
Total							-	-		Eastern US Seasonal Future	Final	2017-05-10	FALSE	858
Total							-	-		Hurricane Ana CITB Future	Final	2017-05-10	FALSE	859
Total							-	-		Hurricane Bill CITB Future	Final	2017-05-10	FALSE	860
Total							-	-		Hurricane Claudette CITB Future	Final	2017-05-10	FALSE	861
Total							-	-		Hurricane Cat-In-The-Box Max Future	Final	2017-05-10	FALSE	862
Total							-	-		Hurricane Cat-In-The-Box Future	Final	2017-05-10	FALSE	863
Total							-	-		Feeder Cattle	Final	2017-05-10	FALSE	864
Total							-	-		Osaka HDD Monthly Future	Final	2017-05-10	FALSE	865
Total							-	-		London HDD JAN Monthly Strip Future	Final	2017-05-10	FALSE	866
Total							-	-		London HDD FEB Monthly Strip Future	Final	2017-05-10	FALSE	867
Total							-	-		London HDD MAR Monthly Strip Future	Final	2017-05-10	FALSE	868
Total							-	-		London HDD OCT Monthly Strip Future	Final	2017-05-10	FALSE	869
Total							-	-		London HDD NOV Monthly Strip Future	Final	2017-05-10	FALSE	870
Total							-	-		London HDD DEC Monthly Strip Future	Final	2017-05-10	FALSE	871
Total							-	-		Paris HDD Monthly Strip Future	Final	2017-05-10	FALSE	872
Total							-	-		Paris HDD JAN Monthly Strip Future	Final	2017-05-10	FALSE	873
Total							-	-		Paris HDD FEB Monthly Strip Future	Final	2017-05-10	FALSE	874
Total							-	-		Paris HDD MAR Monthly Strip Future	Final	2017-05-10	FALSE	875
Total							-	-		Paris HDD OCT Monthly Strip Future	Final	2017-05-10	FALSE	876
Total							-	-		Paris HDD NOV Monthly Strip Future	Final	2017-05-10	FALSE	877
Total							-	-		Paris HDD DEC Monthly Strip Future	Final	2017-05-10	FALSE	878
OCT 17	-	-	-	-	UNCH	243.	0	0	Friday, 12 May 2017 10:33 PM	Amsterdam HDD Monthly Future	Final	2017-05-10	FALSE	879
Total							-	-	Friday, 12 May 2017 10:33 PM	Amsterdam HDD Monthly Future	Final	2017-05-10	FALSE	879
Total							-	-		Amsterdam HDD JAN Monthly Strip Future	Final	2017-05-10	FALSE	880
Total							-	-		Amsterdam HDD FEB Monthly Strip Future	Final	2017-05-10	FALSE	881
Total							-	-		Amsterdam HDD MAR Monthly Strip Future	Final	2017-05-10	FALSE	882
Total							-	-		Amsterdam HDD OCT Monthly Strip Future	Final	2017-05-10	FALSE	883
Total							-	-		Amsterdam HDD NOV Monthly Strip Future	Final	2017-05-10	FALSE	884
Total							-	-		Amsterdam HDD DEC Monthly Strip Future	Final	2017-05-10	FALSE	885
Total							-	-		Berlin CAT Monthly Future	Final	2017-05-10	FALSE	886
Total							-	-		Berlin CAT APR Monthly Strip Future	Final	2017-05-10	FALSE	887
Total							-	-		Berlin CAT MAY Monthly Strip Future	Final	2017-05-10	FALSE	888
Total							-	-		Berlin CAT JUN Monthly Strip Future	Final	2017-05-10	FALSE	889
Total							-	-		Berlin CAT AUG Monthly Strip Future	Final	2017-05-10	FALSE	890
Total							-	-		Berlin CAT SEP Monthly Strip Future	Final	2017-05-10	FALSE	891
Total							-	-		Essen CAT APR Monthly Strip Future	Final	2017-05-10	FALSE	892
Total							-	-		Essen CAT MAY Monthly Strip Future	Final	2017-05-10	FALSE	893
Total							-	-		Essen CAT JUL Monthly Strip Future	Final	2017-05-10	FALSE	894
Total							-	-		Essen CAT AUG Monthly Strip Future	Final	2017-05-10	FALSE	895
Total							-	-		Stockholm CAT Monthly Future	Final	2017-05-10	FALSE	896
Total							-	-		Stockholm CAT APR Monthly Strip Future	Final	2017-05-10	FALSE	897
Total							-	-		Stockholm CAT MAY Monthly Strip Future	Final	2017-05-10	FALSE	898
Total							-	-		Stockholm CAT JUL Monthly Strip Future	Final	2017-05-10	FALSE	899
Total							-	-		Stockholm CAT AUG Monthly Strip Future	Final	2017-05-10	FALSE	900
Total							-	-	Friday, 12 May 2017 10:33 PM	Barcelona CAT Monthly Future	Final	2017-05-10	FALSE	901
Total							-	-		Barcelona CAT APR Monthly Strip Future	Final	2017-05-10	FALSE	902
Total							-	-		Barcelona CAT JUN Monthly Strip Future	Final	2017-05-10	FALSE	903
Total							-	-		Barcelona CAT JUL Monthly Strip Future	Final	2017-05-10	FALSE	904
Total							-	-		Barcelona CAT AUG Monthly Strip Future	Final	2017-05-10	FALSE	905
Total							-	-	Friday, 12 May 2017 10:33 PM	Rome CAT Monthly Future	Final	2017-05-10	FALSE	906
Total							-	-		Rome CAT APR Monthly Strip Future	Final	2017-05-10	FALSE	907
Total							-	-		Rome CAT MAY Monthly Strip Future	Final	2017-05-10	FALSE	908
Total							-	-		Rome CAT JUN Monthly Strip Future	Final	2017-05-10	FALSE	909
Total							-	-		Rome CAT JUL Monthly Strip Future	Final	2017-05-10	FALSE	910
Total							-	-		Rome CAT AUG Monthly Strip Future	Final	2017-05-10	FALSE	911
Total							-	-		Rome CAT SEP Monthly Strip Future	Final	2017-05-10	FALSE	912
Total							-	-		Madrid CAT Monthly Future	Final	2017-05-10	FALSE	913
Total							-	-		Madrid CAT APR Monthly Strip Future	Final	2017-05-10	FALSE	914
Total							-	-		Madrid CAT MAY Monthly Strip Future	Final	2017-05-10	FALSE	915
Total							-	-		Madrid CAT JUN Monthly Strip Future	Final	2017-05-10	FALSE	916
Total							-	-		Madrid CAT JUL Monthly Strip Future	Final	2017-05-10	FALSE	917
Total							-	-		Madrid CAT AUG Monthly Strip Future	Final	2017-05-10	FALSE	918
Total							-	-		Madrid CAT SEP Monthly Strip Future	Final	2017-05-10	FALSE	919
Total							-	-		Berlin CAT JUL Monthly Strip Future	Final	2017-05-10	FALSE	920
Total							-	-		Essen CAT Monthly Future	Final	2017-05-10	FALSE	921
Total							-	-		Essen CAT JUN Monthly Strip Future	Final	2017-05-10	FALSE	922
Total							-	-		Essen CAT SEP Monthly Strip Future	Final	2017-05-10	FALSE	923
Total							-	-		Stockholm CAT JUN Monthly Strip Future	Final	2017-05-10	FALSE	924
Total							-	-		Stockholm CAT SEP Monthly Strip Future	Final	2017-05-10	FALSE	925
Total							-	-		Barcelona CAT MAY Monthly Strip Future	Final	2017-05-10	FALSE	926
Total							-	-		Barcelona CAT SEP Monthly Strip Future	Final	2017-05-10	FALSE	927
Total							-	-		Tokyo CAT Monthly Future	Final	2017-05-10	FALSE	928
Total							-	-		Osaka CAT Monthly Future	Final	2017-05-10	FALSE	929
Total							-	-		Calagary CAT Monthly Future	Final	2017-05-10	FALSE	930
Total							-	-		Calagary CAT APR Seasonal Strip Future	Final	2017-05-10	FALSE	931
Total							-	-		Calgary HDD JAN Seasonal Strip Future	Final	2017-05-10	FALSE	932
Total							-	-		Calagary CAT MAY Seasonal Strip Future	Final	2017-05-10	FALSE	933
Total							-	-		Calgary HDD FEB Seasonal Strip Future	Final	2017-05-10	FALSE	934
Total							-	-		Calagary CAT JUN Seasonal Strip Future	Final	2017-05-10	FALSE	935
Total							-	-		Calgary HDD MAR Seasonal Strip Future	Final	2017-05-10	FALSE	936
Total							-	-		Calagary CAT JUL Seasonal Strip Future	Final	2017-05-10	FALSE	937
Total							-	-		Calgary HDD OCT Seasonal Strip Future	Final	2017-05-10	FALSE	938
